,County,City,Zipcode,Date,Price,Bedrooms,Title,Location,Link
105,Bergen,Franklin Lakes,7417,2018-04-15 09:36,1945,,"☛No broker fee, low security deposit of $1000", Secaucus,https://newjersey.craigslist.org/apa/d/no-broker-fee-low-security/6561643893.html
106,Bergen,Franklin Lakes,7417,2018-04-15 09:34,1300,1br,Recently Renovated ONE BR Apt For Lease - Available MAY...NO FEE, Harrison NJ,https://newjersey.craigslist.org/apa/d/recently-renovated-one-br-apt/6544326643.html
110,Bergen,Franklin Lakes,7417,2018-04-15 09:34,1800,2br,"NEWER CONSTRUCTION TWO BEDROOM UNIT AVAILABLE FOR JUNE 5,2018 *NO FEE*", HARRISON NJ,https://newjersey.craigslist.org/apa/d/newer-construction-two/6552601742.html
113,Bergen,Franklin Lakes,7417,2018-04-15 09:34,1800,2br,"NEWER CONSTRUCTION TWO BEDROOM UNIT AVAILABLE FOR JUNE 5,2018 *NO FEE*", HARRISON,https://newjersey.craigslist.org/apa/d/newer-construction-two/6552585677.html
114,Bergen,Franklin Lakes,7417,2018-04-15 09:33,1600,2br,"2Bd,liv, Diningeoom, New kitchen & Floor, Elmwood, Near NYC Transit",,https://newjersey.craigslist.org/apa/d/2bdliv-diningeoom-new-kitchen/6559468810.html
115,Bergen,Franklin Lakes,7417,2018-04-15 09:33,1550,3br,3- BEDROOM/ 1-BATHROOM SECTION 8 OK, 316 PINE STREET ELIZABETH,https://newjersey.craigslist.org/apa/d/3-bedroom-1-bathroom-section/6551135057.html
116,Bergen,Franklin Lakes,7417,2018-04-15 09:32,1945,,"No broker fee, low security deposit of $1000", Secaucus,https://newjersey.craigslist.org/apa/d/no-broker-fee-low-security/6561633891.html
117,Bergen,Franklin Lakes,7417,2018-04-15 09:29,2700,4br,Beautiful Spacious PreWar Single Family House, Newark,https://newjersey.craigslist.org/apa/d/beautiful-spacious-prewar/6561650057.html
118,Bergen,Franklin Lakes,7417,2018-04-15 09:28,1945,,"✔No broker fee, low security deposit of $1000", Secaucus,https://newjersey.craigslist.org/apa/d/no-broker-fee-low-security/6561639461.html
119,Bergen,Franklin Lakes,7417,2018-04-15 09:28,3200,4br,West Caldwell House for rent, West Caldwell,https://newjersey.craigslist.org/apa/d/west-caldwell-house-for-rent/6561649064.html
0,Bergen,Garfield,7026,2018-04-15 09:26,1300,3br,"3 Bedroom 1 Bath,First Floor,Back Yard", Paterson,https://newjersey.craigslist.org/apa/d/3-bedroom-1-bathfirst/6550481455.html
1,Bergen,Garfield,7026,2018-04-15 09:23,1750,3br,3 Bed rooms house for rent(Electric & Gas included), 119 graham ave,https://newjersey.craigslist.org/apa/d/3-bed-rooms-house-for/6559716485.html
2,Bergen,Garfield,7026,2018-04-15 09:19,1945,,"☆No broker fee, low security deposit of $1000☆", Secaucus,https://newjersey.craigslist.org/apa/d/no-broker-fee-low-security/6561638684.html
3,Bergen,Garfield,7026,2018-04-15 09:18,1945,,"~No broker fee, low security deposit of $1000~", Secaucus,https://newjersey.craigslist.org/apa/d/no-broker-fee-low-security/6561636826.html
4,Bergen,Garfield,7026,2018-04-15 09:15,1945,,"★No broker fee, low security deposit of $1000★", Secaucus,https://newjersey.craigslist.org/apa/d/no-broker-fee-low-security/6561637903.html
5,Bergen,Garfield,7026,2018-04-15 09:13,1195,1br,"NO FEE Perfectly Priced 1BR,2nd FL,New Kit/Bath,City Pking,20 Min NYC", Union City,https://newjersey.craigslist.org/apa/d/no-fee-perfectly-priced/6561641118.html
6,Bergen,Garfield,7026,2018-04-15 09:13,2281,1br,1 bedroom 1 bath w/ 330 ft Terrace LAST UNIT AVAILABLE," North New Jersey, Hudson Valley NY",https://newjersey.craigslist.org/apa/d/1-bedroom-1-bath-330-ft/6561640972.html
7,Bergen,Garfield,7026,2018-04-15 09:12,2550,1br,One Bedroom downtwon close to PATH, hoboken,https://newjersey.craigslist.org/apa/d/one-bedroom-downtwon-close-to/6559114441.html
8,Bergen,Garfield,7026,2018-04-15 09:12,2700,1br,"1 bedroom - W/ Den, Attached Garage and Walk-in closet- Tour Today!",,https://newjersey.craigslist.org/apa/d/1-bedroom-den-attached-garage/6559372610.html
11,Bergen,Garfield,7026,2018-04-15 09:01,920,1br,"Apartment for rent, studio", Newark,https://newjersey.craigslist.org/apa/d/apartment-for-rent-studio/6552010616.html
12,Bergen,Garfield,7026,2018-04-15 09:00,1100,2br,Apartment for rent, Newark,https://newjersey.craigslist.org/apa/d/apartment-for-rent/6551790322.html
13,Bergen,Garfield,7026,2018-04-15 09:00,1000,1br,Apartment for rent, IRVINGTON,https://newjersey.craigslist.org/apa/d/apartment-for-rent/6544290196.html
14,Bergen,Garfield,7026,2018-04-15 09:00,1650,3br,Apartment for rent, N.Newark,https://newjersey.craigslist.org/apa/d/apartment-for-rent/6544297669.html
15,Bergen,Garfield,7026,2018-04-15 09:00,1500,3br,Apartment for rent, IRVINGTON,https://newjersey.craigslist.org/apa/d/apartment-for-rent/6544288230.html
16,Bergen,Garfield,7026,2018-04-15 08:59,2900,2br,"NO FEE Ideal Luxury 2BR 2BA,1st FL,H+HW,SS Kit,Lndry,Garage,Patio", Roseland,https://newjersey.craigslist.org/apa/d/no-fee-ideal-luxury-2br/6561633747.html
17,Bergen,Garfield,7026,2018-04-15 08:56,900,,Studio / Efficiencies Available May 1st 2018-UNION, Union,https://newjersey.craigslist.org/apa/d/studio-efficiencies-available/6561632464.html
18,Bergen,Garfield,7026,2018-04-15 08:54,1200,,2 Bedroom Cat Okay---Heat And Hot Water Included--Off Street Parking, LITTLE FERRY,https://newjersey.craigslist.org/apa/d/2-bedroom-cat-okay-heat-and/6559983319.html
20,Bergen,Garfield,7026,2018-04-15 08:49,1650,3br,Spacious Apartment for Rent!," 427 Martin Luther King Drive, Jersey City, NJ",https://newjersey.craigslist.org/apa/d/spacious-apartment-for-rent/6545144477.html
21,Bergen,Garfield,7026,2018-04-15 08:48,2638,2br,2 Months Free Off 24month Lease! (3rd & 24th Month) *LimitedTime*," North New Jersey, Hudson Valley NY",https://newjersey.craigslist.org/apa/d/2-months-free-off-24month/6561625459.html
22,Bergen,Garfield,7026,2018-04-15 08:48,1800,,Totally updated, Verona,https://newjersey.craigslist.org/apa/d/totally-updated/6561629054.html
23,Bergen,Garfield,7026,2018-04-15 08:43,3200,3br,"Highly Desirable 3B 1.5B Apartment in Downtown Jersey City, No Fee", Downtown,https://newjersey.craigslist.org/apa/d/highly-desirable-3b-15b/6561625630.html
24,Bergen,Garfield,7026,2018-04-15 08:42,2300,2br,2 bedroom downtown Westfield, Westfield,https://newjersey.craigslist.org/apa/d/2-bedroom-downtown-westfield/6555289854.html
25,Bergen,Garfield,7026,2018-04-15 08:41,3200,2br,"NO FEE Premium 1st FL 2BR 2BA,H+HW,SS Kit,Laundry,Garage,Gym,Pool", Roseland,https://newjersey.craigslist.org/apa/d/no-fee-premium-1st-fl-2br/6561626087.html
26,Bergen,Garfield,7026,2018-04-15 08:40,1200,,2 BEDROOMS---heat and hot water included---off street parking, LITTLE FERRY,https://newjersey.craigslist.org/apa/d/2-bedrooms-heat-and-hot-water/6558905494.html
27,Bergen,Garfield,7026,2018-04-15 08:40,1295,1br,1 Bedroom Apt. Available Carlstadt (Small dog ok), Carlstadt,https://newjersey.craigslist.org/apa/d/1-bedroom-apt-available/6561625581.html
28,Bergen,Garfield,7026,2018-04-15 08:35,1495,1br,"Great Gold Coast Location,Laundry, Parking,affordable", edgewater,https://newjersey.craigslist.org/apa/d/great-gold-coast/6546670057.html
29,Bergen,Garfield,7026,2018-04-15 08:35,1295,2br,"Modern 2BR in Clifton. Gorgeous Pergo Flrs, Lndry Facils, Storage", Clifton,https://newjersey.craigslist.org/apa/d/modern-2br-in-clifton/6561618929.html
30,Bergen,Garfield,7026,2018-04-15 08:33,1125,4br,3 bedroom 1.5bth Nice neighboorhood Zarephath beautifulLoft West Orang, Monmouth Junction or,https://newjersey.craigslist.org/apa/d/3-bedroom-15bth-nice/6557518982.html
31,Bergen,Garfield,7026,2018-04-15 08:33,1050,1br,MOBILE HOME FOR RENT-ONE BED ROOM, LAKE HOPATCONG,https://newjersey.craigslist.org/apa/d/mobile-home-for-rent-one-bed/6556463348.html
33,Bergen,Garfield,7026,2018-04-15 08:32,1850,2br,"***Gorgeous Gated Townhouse***20 MiN Commute to NYC***Jersey City, NJ"," Jersey City, NJ",https://newjersey.craigslist.org/apa/d/gorgeous-gated-townhouse20/6552258039.html
34,Bergen,Garfield,7026,2018-04-15 08:30,2375,2br,*FREE SHUTTLE TO PATH*NEW HI RISE 2BR*NO FEE*PETS OK*FREE RENT*POOL, UNION CITY/HOBOKEN BORDER,https://newjersey.craigslist.org/apa/d/free-shuttle-to-pathnew-hi/6552381732.html
35,Bergen,Garfield,7026,2018-04-15 08:30,2500,2br,*WALK TO TRAIN*NEW LUX 2BR!*NO FEE*PETS OK!Terrace, RUTHERFORD,https://newjersey.craigslist.org/apa/d/walk-to-trainnew-lux-2brno/6556902803.html
36,Bergen,Garfield,7026,2018-04-15 08:30,2100,1br,*WALK TO TRAIN*NEW LUX 1BR!*NO FEE*PETS OK!FLEX LEASE OK, RUTHERFORD,https://newjersey.craigslist.org/apa/d/walk-to-trainnew-lux-1brno/6556903195.html
37,Bergen,Garfield,7026,2018-04-15 08:30,2500,2br,*WALK TO TRAIN*NEW mid rise LUX 2BR!*NO FEE*PETS OK terrace, RUTHERFORD,https://newjersey.craigslist.org/apa/d/walk-to-trainnew-mid-rise-lux/6539307751.html
38,Bergen,Garfield,7026,2018-04-15 08:30,2100,1br,*WALK TO TRAIN*NEW mid rise LUX 1BR!*NO FEE*PETS OK! Terrace, RUTHERFORD,https://newjersey.craigslist.org/apa/d/walk-to-trainnew-mid-rise-lux/6539308416.html
39,Bergen,Garfield,7026,2018-04-15 08:30,2350,2br,*FREE SHUTTLE TO PATH*NEW HI RISE 2BR*NO FEE*PETS OK free. RENT*POOL, UNION CITY/HOBOKEN BORDER,https://newjersey.craigslist.org/apa/d/free-shuttle-to-pathnew-hi/6553354946.html
40,Bergen,Garfield,7026,2018-04-15 08:30,2100,1br,*WALK TO TRAIN*NEW LUX building 1BR!*NO FEE*PETS OK!short term ok, RUTHERFORD,https://newjersey.craigslist.org/apa/d/walk-to-trainnew-lux-building/6553354047.html
41,Bergen,Garfield,7026,2018-04-15 08:29,2500,2br,*WALK TO TRAIN*NEW LUX 2BR!*NO FEE*PETS OK!FOK* terrace parking, RUTHERFORD,https://newjersey.craigslist.org/apa/d/walk-to-trainnew-lux-2brno/6553356006.html
42,Bergen,Garfield,7026,2018-04-15 08:29,2500,2br,*WALK TO TRAIN*NEW LUX building 2BR!*NO FEE*PETS OK!short term ok, RUTHERFORD,https://newjersey.craigslist.org/apa/d/walk-to-trainnew-lux-building/6559783951.html
44,Bergen,Garfield,7026,2018-04-15 08:29,2350,2br,*FREE SHUTTLE TO PATH*NEW HI RISE 2BR*NO FEE*PETS OK*FREE RENT*POOL, UNION CITY/HOBOKEN BORDER,https://newjersey.craigslist.org/apa/d/free-shuttle-to-pathnew-hi/6559785804.html
45,Bergen,Garfield,7026,2018-04-15 08:26,1295,1br,"Pristine & Modern w/ Wood Flrs, Parking, Laundry...Saddle Brook", Saddle Brook,https://newjersey.craigslist.org/apa/d/pristine-modern-wood-flrs/6561620472.html
46,Bergen,Garfield,7026,2018-04-15 08:24,1150,3br,Available immediately, Paterson,https://newjersey.craigslist.org/apa/d/available-immediately/6561619468.html
47,Bergen,Garfield,7026,2018-04-15 08:23,1400,2br,"Valley Rd Sect'n-Clifton. Big 2BR Apt: Dining Rm, Manhattan Views", Clifton,https://newjersey.craigslist.org/apa/d/valley-rd-sectn-clifton-big/6559782644.html
48,Bergen,Garfield,7026,2018-04-15 08:21,1295,1br,"Gorgeous Corner Unit. Big 1BR w/ Lndry,Wood Flrs, Park'g. Saddle Brook", Saddle Brook,https://newjersey.craigslist.org/apa/d/gorgeous-corner-unit-big-1br/6559784028.html
49,Bergen,Garfield,7026,2018-04-15 08:19,1200,1br,1 Br Apartment for Rent Near Journal Square (No Fees), Journal Square,https://newjersey.craigslist.org/apa/d/1-br-apartment-for-rent-near/6557425482.html
50,Bergen,Garfield,7026,2018-04-15 08:17,2638,2br,Brand New Rentals! Net Effective Rent Promotions LIMITED TIME ONLY," North New Jersey, Hudson Valley NY",https://newjersey.craigslist.org/apa/d/brand-new-rentals-net/6561614241.html
51,Bergen,Garfield,7026,2018-04-15 08:14,2638,2br,Net Effective Rent Promotions *LimitedTime* 2 months free on 24m lease," North New Jersey, Hudson Valley NY",https://newjersey.craigslist.org/apa/d/net-effective-rent-promotions/6561616381.html
52,Bergen,Garfield,7026,2018-04-15 08:07,1400,2br,$1400/2BR- Newly Renovated and Spacious Apartment," jersey city,nj",https://newjersey.craigslist.org/apa/d/1400-2br-newly-renovated-and/6550399342.html
53,Bergen,Garfield,7026,2018-04-15 08:01,2450,2br,2 bed 2 bath apt available BY OWNER - No broker fee, 420 Anderson ave,https://newjersey.craigslist.org/apa/d/2-bed-2-bath-apt-available-by/6559218610.html
54,Bergen,Garfield,7026,2018-04-15 08:01,1300,1br,119 Lincoln st jersey city heights, jersey city heights,https://newjersey.craigslist.org/apa/d/119-lincoln-st-jersey-city/6543817495.html
55,Bergen,Garfield,7026,2018-04-15 07:46,2281,1br,Brand New Rentals! Indoor Parking Garage Included In Rent," North New Jersey, Hudson Valley NY",https://newjersey.craigslist.org/apa/d/brand-new-rentals-indoor/6561608132.html
56,Bergen,Garfield,7026,2018-04-15 07:35,3000,4br,$3000 for a single family home 4 bdr/2 ba in Hasbrouck heights,,https://newjersey.craigslist.org/apa/d/3000-for-single-family-home-4/6561605259.html
57,Bergen,Garfield,7026,2018-04-15 07:27,1600,3br,"1 Family Home 4 Rent ! 2 Kitchens, washer/dryer hookups, 2 bathrooms", 158 Lyon Street Paterson,https://newjersey.craigslist.org/apa/d/1-family-home-4-rent-2/6559740940.html
58,Bergen,Garfield,7026,2018-04-15 07:26,1600,3br,Se Renta Casa de 1 Familia 2 Cocinas, 158 Lyon St.,https://newjersey.craigslist.org/apa/d/se-renta-casa-de-1-familia-2/6559741171.html
59,Bergen,Garfield,7026,2018-04-15 07:26,1600,,"Very Nice Duplex, 3 Bedrooms, 2 Bathrooms, Laundry Hook ups", 466 Rosa Parks Boulevard,https://newjersey.craigslist.org/apa/d/very-nice-duplex-3-bedrooms-2/6559743791.html
60,Bergen,Garfield,7026,2018-04-15 07:26,1600,,Large 4 Bedroom Duplex 1 Bathroom Nice Yard, 41 Highland Street,https://newjersey.craigslist.org/apa/d/large-4-bedroom-duplex-1/6559746490.html
61,Bergen,Garfield,7026,2018-04-15 07:10,2300,2br,"2 bedroom - Walk in Closets, Washer & Dryers, Fitness Facility",,https://newjersey.craigslist.org/apa/d/2-bedroom-walk-in-closets/6559440073.html
62,Bergen,Garfield,7026,2018-04-15 07:05,3490,2br,Luxury 2 BR/2BA waterfront condo," Port Imperial, West New York",https://newjersey.craigslist.org/apa/d/luxury-2-br-2ba-waterfront/6551407223.html
63,Bergen,Garfield,7026,2018-04-15 06:58,1550,3br,SPACIOUS 3 Bedroom Apartment Available for Rent, 15 South 17th St.,https://newjersey.craigslist.org/apa/d/spacious-3-bedroom-apartment/6561597763.html
64,Bergen,Garfield,7026,2018-04-15 06:57,900,1br,$900/1br - $900 / 1br - SPACIOUS 1 Bdrm Apartment Available for Rent, 260 Orange Ave Apt 3,https://newjersey.craigslist.org/apa/d/900-1br-900-1br-spacious-1/6561597524.html
65,Bergen,Garfield,7026,2018-04-15 06:50,2300,1br,"Downtown elevator building, dw, hvac, garage", Hoboken,https://newjersey.craigslist.org/apa/d/downtown-elevator-building-dw/6551583023.html
66,Bergen,Garfield,7026,2018-04-15 06:50,1850,1br,"Downtown 1br + office, DW, ht/htw included, Eat in Kitchen,", Hoboken,https://newjersey.craigslist.org/apa/d/downtown-1br-office-dw-ht-htw/6559174645.html
67,Bergen,Garfield,7026,2018-04-15 06:50,2300,1br,"Large 1br+office with LARGE PRIVATE YARD, walk in closet, washer/dryer", Hoboken,https://newjersey.craigslist.org/apa/d/large-1broffice-with-large/6559171048.html
68,Bergen,Garfield,7026,2018-04-15 06:32,1000,3br,😀😀😀NEW KITCHEN NEW BATH NEW WATER HEATER.," Elizabeth, NJ",https://newjersey.craigslist.org/apa/d/new-kitchen-new-bath-new/6561593860.html
69,Bergen,Garfield,7026,2018-04-15 06:31,1000,3br,😀😀😀beautiful updated home in Elmora Hils," Elizabeth, NJ",https://newjersey.craigslist.org/apa/d/beautiful-updated-home-in/6561593695.html
70,Bergen,Garfield,7026,2018-04-15 03:13,1950,1br,SCAM - $1950 / 1050ft2 - Nearly renovated Upscale style 2BR Apartment, Edgewater,https://newjersey.craigslist.org/apa/d/scamft2-nearly-renovated/6547000015.html
71,Bergen,Garfield,7026,2018-04-15 03:08,900,,STUDIO APARTMENT!!!900!!!," BLOOMFIELD, NJ",https://newjersey.craigslist.org/apa/d/studio-apartment900/6561571564.html
72,Bergen,Garfield,7026,2018-04-15 03:00,700,3br,"Cozy 3 Bedroom&2 Bath Cottage^Vaulted Ceilings, W/D&Back Yard@"," Jersey City, NJ",https://newjersey.craigslist.org/apa/d/cozy-3-bedroom2-bath/6561568362.html
73,Bergen,Garfield,7026,2018-04-15 02:26,2000,3br,3 bedrooms /1 bath jersey city/WONT LAST!! No FEE !!, jersey ciy,https://newjersey.craigslist.org/apa/d/3-bedrooms-1-bath-jersey-city/6561565299.html
74,Bergen,Garfield,7026,2018-04-15 02:24,1850,4br,beautiful 4 bedroom 1bath WONT LAST !!!!, jersey ciy,https://newjersey.craigslist.org/apa/d/beautiful-4-bedroom-1bath/6561564973.html
76,Bergen,Garfield,7026,2018-04-15 02:11,3500,4br,Completely Renovated Rustic Style Manor House For Rent, 1104 Route 28,https://newjersey.craigslist.org/apa/d/completely-renovated-rustic/6561562722.html
77,Bergen,Garfield,7026,2018-04-15 02:10,2975,1br,"No broker fees here! Large walk in master closet, wood fls throughout",,https://newjersey.craigslist.org/apa/d/no-broker-fees-here-large/6558032624.html
78,Bergen,Garfield,7026,2018-04-15 01:16,2265,2br,"2 bedroom - Covered Parking, Wheelchair Access, Gated Dog Park", 675 Tea Street,https://newjersey.craigslist.org/apa/d/2-bedroom-covered-parking/6553736861.html
79,Bergen,Garfield,7026,2018-04-15 00:53,2200,1br,"1 bedroom -W/ Den,Walk-in closet, Fitness Center-Schedule a tour today",,https://newjersey.craigslist.org/apa/d/1-bedroom-denwalk-in-closet/6549830494.html
80,Bergen,Garfield,7026,2018-04-15 00:03,2975,1br,"NO BROKER FEE, NO AMENITY FEE-$500 MOVE IN PROMOTION! SCHEDULE A TOUR",,https://newjersey.craigslist.org/apa/d/no-broker-fee-no-amenity-fee/6559150224.html
81,Bergen,Garfield,7026,2018-04-15 00:00,2450,3br,Steps to Blvd East*3 Bedrooms 1 Full Bathroom Apartment, West New York,https://newjersey.craigslist.org/apa/d/steps-to-blvd-east3-bedrooms/6552926020.html
82,Bergen,Garfield,7026,2018-04-14 23:49,1166,3br,2bath room Three-rm House North Jersey, Rutherford,https://newjersey.craigslist.org/apa/d/2bath-room-three-rm-house/6543882362.html
83,Bergen,Garfield,7026,2018-04-14 23:09,2200,3br,2nd floor Rutherford apartment,,https://newjersey.craigslist.org/apa/d/2nd-floor-rutherford-apartment/6561512606.html
84,Bergen,Garfield,7026,2018-04-14 23:07,2250,1br,"Modern 1BR apt near Grove St PATH; utils included, parking avail"," Grove St, Downtown Jersey City",https://newjersey.craigslist.org/apa/d/modern-1br-apt-near-grove-st/6561511793.html
85,Bergen,Garfield,7026,2018-04-14 23:05,2680,2br,"2 bedroom - Brushed Nickel Accents, Outdoor Patio Area with Seating", 675 Tea Street,https://newjersey.craigslist.org/apa/d/2-bedroom-brushed-nickel/6557081934.html
86,Bergen,Garfield,7026,2018-04-14 22:43,2435,1br,"ONE BEDROOM WITH LOFT, M/I April live rent free until June 1st", Parsippany,https://newjersey.craigslist.org/apa/d/one-bedroom-with-loft-i-april/6561501780.html
87,Bergen,Garfield,7026,2018-04-14 22:40,1350,1br,The Mountain Club - Beautiful 1BR Apt for rent, 2467 Route 10,https://newjersey.craigslist.org/apa/d/the-mountain-club-beautiful/6561498018.html
88,Bergen,Garfield,7026,2018-04-14 22:30,2816,1br,Luxury Building with Stunning Manhattan Views,,https://newjersey.craigslist.org/apa/d/luxury-building-with-stunning/6561495414.html
89,Bergen,Garfield,7026,2018-04-14 22:28,4800,3br,NO BROKER FEE! CONTACT US FOR INFORMATION ON CURRENT PROMOTIONS!,,https://newjersey.craigslist.org/apa/d/no-broker-fee-contact-us-for/6559155483.html
90,Bergen,Garfield,7026,2018-04-14 22:20,1100,1br,studio apt, union city,https://newjersey.craigslist.org/apa/d/studio-apt/6561491561.html
91,Bergen,Garfield,7026,2018-04-14 22:17,1499,3br,MOVE NOW! LUXURY 3 BEDROOM MODERN STYLE - NO BROKERS FEE won't last, 72 VAN NOSTRAND AVE,https://newjersey.craigslist.org/apa/d/move-now-luxury-3-bedroom/6561490313.html
92,Bergen,Garfield,7026,2018-04-14 22:10,1400,2br,1st Floor-2 Bedroom Apt of a 2 Family House (All utilities included), Jersey City,https://newjersey.craigslist.org/apa/d/1st-floor-2-bedroom-apt-of-2/6559320516.html
93,Bergen,Garfield,7026,2018-04-14 22:00,5202,3br,HUGE 3B2B W/TONS OF CLOSET SPACE - CONTACT US ABOUT CURRENT PROMOTIONS,,https://newjersey.craigslist.org/apa/d/huge-3b2b-tons-of-closet/6559159284.html
94,Bergen,Garfield,7026,2018-04-14 21:59,850,3br,&&&$$%%$#social single family house for rent %&^%$^^%$^%^," Hawthorne, NJ",https://newjersey.craigslist.org/apa/d/social-single-family-house/6561481462.html
97,Bergen,Garfield,7026,2018-04-14 21:29,1175,2br,"Large, updated 2 bedroom Apt", Paterson,https://newjersey.craigslist.org/apa/d/large-updated-2-bedroom-apt/6561460364.html
98,Bergen,Garfield,7026,2018-04-14 21:29,2950,2br,2 Bed Apartment on Grove Street Including Utilities, grove street,https://newjersey.craigslist.org/apa/d/2-bed-apartment-on-grove/6561466607.html
